gene	log2FoldChange	lfcSE	stat	pvalue	padj	is_kbhb
LIG1	1.19009445571528	0.0818091250582773	14.5472091880644	6.08347151598597e-48	4.23221484806679e-47	TRUE
YWHAH	0.880707778037393	0.0605786767854842	14.5382471980376	6.93456168807449e-48	4.80401461159119e-47	TRUE
GNL3L	0.977631709407781	0.0673152761661703	14.5231775770252	8.64099437997943e-48	5.97209370564007e-47	TRUE
ARFGAP1	1.13084480654128	0.0780090913722755	14.496320706322	1.27819995640068e-47	8.77736392078815e-47	TRUE
ZNF687	0.908935987862624	0.0627757808390486	14.4790869299269	1.64264726028918e-47	1.12471818857306e-46	TRUE
MRTO4	0.995005413212479	0.0687792848374168	14.4666437803841	1.96845483817908e-47	1.34388664263246e-46	TRUE
EIF4G1	0.795648177117582	0.0552493443562301	14.4010428791245	5.09685837251327e-47	3.4327184793528e-46	TRUE
TIMM44	1.1409848110864	0.0793381409443955	14.3812899761044	6.78185921707461e-47	4.54710406056871e-46	TRUE
SFPQ	0.571129894671002	0.039747050354705	14.3691139235291	8.08591380673398e-47	5.40823487633991e-46	TRUE
TXNL4A	1.03617446247558	0.0721368736141918	14.3640056819946	8.70470399800505e-47	5.81031052838059e-46	TRUE
CCNH	-0.873183266781266	0.0608887339481992	-14.3406375886239	1.21930083170112e-46	8.11897565532645e-46	TRUE
XPC	-1.0446918104731	0.0731390829904125	-14.2836328780612	2.76788012117261e-46	1.81588374324101e-45	TRUE
CSNK2B	1.09444950424828	0.0767603951623231	14.2579972645253	3.99763114451448e-46	2.60296528496322e-45	TRUE
UBE2V2	0.975951099256011	0.0686274618240776	14.2209994849847	6.78765164338472e-46	4.3952913728516e-45	TRUE
HEATR3	0.799061490639668	0.0563119625215275	14.1899066354542	1.05799496143135e-45	6.80015731065186e-45	TRUE
CMAS	1.1427265244358	0.0805695857138774	14.1831004132739	1.16579957261266e-45	7.48429690534607e-45	TRUE
NFYA	1.21770271542774	0.0860597189524932	14.1495083907947	1.88067394781572e-45	1.19849295273535e-44	TRUE
MRPL12	2.26037963435652	0.159836871956259	14.1417909815896	2.09874219127668e-45	1.33384745904103e-44	TRUE
TAF2	1.05045222395935	0.0744284030018772	14.1135934884006	3.13202606627654e-45	1.97833038869872e-44	TRUE
ATXN2L	0.749304707773545	0.0531866566726858	14.0882084840342	4.48803113434033e-45	2.81755275216097e-44	TRUE
CYCS	1.053459932305	0.0751171576770687	14.0242251555079	1.10815842893244e-44	6.85501309137132e-44	TRUE
NOL11	0.779394771339944	0.0557353385996013	13.9838528108542	1.95605498877738e-44	1.20412551402606e-43	TRUE
PRRC2A	0.700476382920149	0.050107338922006	13.9795167332767	2.07894880727948e-44	1.27786674167492e-43	TRUE
SET	0.733839272574401	0.0525182660198445	13.9730293512949	2.27730184887431e-44	1.39666031826493e-43	TRUE
EIF1AD	0.593224590496367	0.0426104831344764	13.9220338953722	4.65467298078173e-44	2.83253880171961e-43	TRUE
SNRPA	1.05385771674307	0.0758058461929492	13.9020638864801	6.15408679358683e-44	3.72845280463555e-43	TRUE
HCFC1	0.64889086772922	0.0467998221034405	13.8652421860706	1.02878277663288e-43	6.20320980696216e-43	TRUE
BUD31	0.82126062179991	0.0593924509998634	13.8276937215775	1.73494227066737e-43	1.03963953315428e-42	TRUE
DCPS	0.844275026793756	0.061131366159414	13.8108319809526	2.1928425523049e-43	1.30879080495849e-42	TRUE
RBM28	0.709763952933328	0.0514122776241849	13.8053396140428	2.36654584411293e-43	1.41093086223778e-42	TRUE
ABCF2	0.994175156722865	0.0723145791198834	13.7479214955358	5.24137904480145e-43	3.08911198034164e-42	TRUE
C1orf174	0.638918188362081	0.0464977454030024	13.7408423316978	5.77993892654639e-43	3.4016531202087e-42	TRUE
ME3	-1.28514307084262	0.0936471692480231	-13.7232452530298	7.3691707862829e-43	4.3199763381175e-42	TRUE
AHSA1	0.844030869707416	0.0615254955552395	13.7183920599164	7.87934689450507e-43	4.61084595990814e-42	TRUE
POLD2	1.035158291435	0.0754798957935592	13.7143577180631	8.3300765312941e-43	4.86941321408662e-42	TRUE
PARN	0.594744993397277	0.0434513197384962	13.6876163250424	1.20394366253359e-42	6.99553291846883e-42	TRUE
HSP90AB1	0.913719858198823	0.0669174077863944	13.6544419221302	1.89938871444974e-42	1.09898924669164e-41	TRUE
HADH	-1.27556389093799	0.0935882034846011	-13.6295370938269	2.67270214761754e-42	1.53832178485907e-41	TRUE
SUPT5H	1.01092158571261	0.0743484875691845	13.5970699440511	4.16799478515367e-42	2.38148404327292e-41	TRUE
PES1	1.00062348165684	0.0737931037163237	13.5598508703936	6.92767911429619e-42	3.92966214175389e-41	TRUE
TBC1D13	-0.738963941721286	0.0547269897018071	-13.5027332171513	1.50680522999452e-41	8.46267453012272e-41	TRUE
PAPSS1	1.06795162483041	0.0793831033910063	13.4531352291703	2.95090111790246e-41	1.63942269596828e-40	TRUE
ABT1	0.766835119495769	0.0570849282391797	13.4332326088388	3.86178581704619e-41	2.1361110866409e-40	TRUE
SNCA	-1.75045471973787	0.131021520210683	-13.3600550270149	1.03487617417649e-40	5.67476055949527e-40	TRUE
NCK2	0.823882105319319	0.0619077489314169	13.3082226302888	2.07355973638814e-40	1.12914378899152e-39	TRUE
DDX27	0.726142366474927	0.0545978156346224	13.2998428240132	2.3195541074161e-40	1.26059727679277e-39	TRUE
DCUN1D5	0.914966314063909	0.0688991633025375	13.2797884648653	3.0324961348643e-40	1.64317584247484e-39	TRUE
FH	0.953448234073741	0.0721336466555952	13.217801654005	6.92586859360083e-40	3.72463351178396e-39	TRUE
SLU7	-0.576951871486434	0.0436592518906699	-13.214882218578	7.199893007548e-40	3.86947252465055e-39	TRUE
PCGF1	0.783440794258239	0.0592953040629124	13.2125268035898	7.42881378008814e-40	3.98989812513736e-39	TRUE
WDR12	0.778287375146773	0.05904148295709	13.1820431358815	1.11334255501433e-39	5.94083339384998e-39	TRUE
RBBP7	0.777017406258712	0.0590630449204755	13.1557288877489	1.57754831472384e-39	8.37983487050239e-39	TRUE
TTC12	-1.02031575419518	0.0776601363468669	-13.138217394288	1.98856260956725e-39	1.05291512835189e-38	TRUE
AUH	-0.816005108602074	0.0622207642611354	-13.114675113558	2.71342538296622e-39	1.42753916234201e-38	TRUE
GLUD1	-0.745254077756004	0.057055061614385	-13.062015124844	5.42719102853688e-39	2.83173493874895e-38	TRUE
CCDC86	0.995382848853481	0.0764224349784446	13.0247465830451	8.84943941268769e-39	4.58827830002293e-38	TRUE
PLA2G4D	3.07079135172989	0.236548768435403	12.9816416802375	1.55511156762628e-38	8.00250693253186e-38	TRUE
PPME1	0.747570228433947	0.0577272512474986	12.9500402717744	2.34830840457641e-38	1.2016654598558e-37	TRUE
PDLIM3	-1.77568397348379	0.13714302491699	-12.9476798004023	2.42162992000387e-38	1.23841552461813e-37	TRUE
COPS7B	0.662947719308479	0.0512736123395562	12.9296082148094	3.06376071198392e-38	1.56049946316855e-37	TRUE
BTF3L4	0.69103351938195	0.0536586747575691	12.8783187900941	5.96201408345088e-38	3.01710159533453e-37	TRUE
AHCY	1.03361064744772	0.0804341375858453	12.8503975857835	8.55693180247392e-38	4.3143599507452e-37	TRUE
ASPSCR1	1.13718969231171	0.0887385036571147	12.8150649993582	1.35025172621986e-37	6.75412976174437e-37	TRUE
NCL	0.698572103784056	0.0545377542008551	12.8089635156466	1.46072652732247e-37	7.30008610786617e-37	TRUE
HDAC1	0.787662036093622	0.0615368224407108	12.799849014832	1.64270307308644e-37	8.19957305380854e-37	TRUE
FUS	0.789442981633593	0.0619637692527002	12.7403963825069	3.52598806721998e-37	1.74361698206941e-36	TRUE
RBM15	0.756446432322708	0.0594716094172928	12.7194545386349	4.61067466923608e-37	2.27521665502878e-36	TRUE
SUMO2	0.72607962045235	0.057090794696057	12.7179806187301	4.69846125180575e-37	2.31714769192828e-36	TRUE
SH3GL1	0.973481725911621	0.0768301050585826	12.6705765294652	8.60794054999169e-37	4.20489341550617e-36	TRUE
PTPN2	0.752388197254997	0.0593884504200901	12.668931280963	8.79038295030614e-37	4.29146860488263e-36	TRUE
BAG6	0.640132727323152	0.0506677226815903	12.633935244059	1.37239288987645e-36	6.65857210300397e-36	TRUE
RPL17	1.08004161956806	0.0854945582337803	12.6328697624795	1.39110698475722e-36	6.74738106568398e-36	TRUE
RPS23	-1.05765359857671	0.0841488450864359	-12.5688427154325	3.13276041831635e-36	1.5022471114856e-35	TRUE
TADA1	0.736129082953703	0.0586864967976658	12.5434149782643	4.31971184428383e-36	2.06540926073815e-35	TRUE
ZNF706	0.823325416727085	0.065701427631158	12.5313169958674	5.0320053358865e-36	2.39971131960739e-35	TRUE
DRAP1	1.28272304490974	0.102373401848843	12.5298468327126	5.12615803043572e-36	2.44248970738382e-35	TRUE
RNF114	0.641724238564185	0.0512239767936429	12.5278098018314	5.25951409887227e-36	2.50458122227096e-35	TRUE
PPIF	1.21035703609918	0.0966843998806273	12.5186383490363	5.90392925676517e-36	2.80658207480231e-35	TRUE
WBP4	-0.724467814867354	0.0578893009997303	-12.5147100130079	6.2034015019356e-36	2.94639205458245e-35	TRUE
CEP70	0.882326436503259	0.0706038103024337	12.4968671339944	7.765152725162e-36	3.6691182188018e-35	TRUE
NSUN2	0.831647505347967	0.0665508965267854	12.496413252874	7.80960185121374e-36	3.68906235467403e-35	TRUE
DNAJA3	0.713571977446582	0.0571280915989523	12.4907371745579	8.38728753811131e-36	3.95627223976164e-35	TRUE
UTP14A	0.704597087915155	0.0564282105024365	12.4866105382649	8.8337508466801e-36	4.16448254200633e-35	TRUE
SERBP1	0.67315952911407	0.0539304869908422	12.4819849898329	9.36231260692632e-36	4.40987419045354e-35	TRUE
LIG3	0.814945530886244	0.0653621971772153	12.4681477380067	1.11385085585257e-35	5.23751628878477e-35	TRUE
WDR43	0.729719032028052	0.058730920913147	12.4247844352242	1.91742573562542e-35	8.96995726947268e-35	TRUE
GPI	1.10009875314888	0.0888899951600799	12.3759569473228	3.52665714146125e-35	1.63357139658066e-34	TRUE
DHX9	0.52574855355889	0.0425403397751997	12.3588235622272	4.36497959655417e-35	2.01508603914936e-34	TRUE
PDLIM1	-1.13861337168989	0.0921941875142014	-12.3501643909439	4.86119936307155e-35	2.24165135569026e-34	TRUE
NCBP2	0.674072461429317	0.054618382196536	12.3414944625011	5.41415043472751e-35	2.49453875793671e-34	TRUE
C1QBP	0.874007432081255	0.0710855160425877	12.2951549167574	9.61722119960088e-35	4.39419482502296e-34	TRUE
WDR74	0.846099469417632	0.0688780202699748	12.2840271265239	1.10364696368397e-34	5.0342810390537e-34	TRUE
BRD4	0.703578205991265	0.0574207940685955	12.2530211816779	1.61851985265165e-34	7.35435055563321e-34	TRUE
TXNDC9	0.640146697936819	0.0522844322854709	12.2435430577431	1.81914505509045e-34	8.25003074144159e-34	TRUE
KIN	0.744496293901897	0.0610539720215289	12.1940681212251	3.34306432407108e-34	1.50492728880477e-33	TRUE
NCBP1	0.679772861496331	0.0557524552320067	12.1926982169224	3.39975204856608e-34	1.53002779403492e-33	TRUE
NEXN	-1.28950039592876	0.105896904579622	-12.1769413473196	4.12461801793148e-34	1.85320831927088e-33	TRUE
TCF20	0.817124581633844	0.0671958905434319	12.1603356250736	5.05505755970299e-34	2.26507844450691e-33	TRUE
METTL1	0.837433672266911	0.0688906805712393	12.1559790863283	5.33191442669192e-34	2.38783342029741e-33	TRUE
ZNF787	1.17625613923186	0.0967651495741742	12.1557827834515	5.34473799652139e-34	2.39292551899722e-33	TRUE
CHD7	1.18454812392342	0.0975399041855593	12.1442412089102	6.15509542209733e-34	2.75050084981484e-33	TRUE
PHF6	0.855484736937536	0.0705124462027101	12.1323934001407	7.11393808982336e-34	3.17380705838855e-33	TRUE
SNRNP40	0.622713613359114	0.0513268298279117	12.132321739857	7.12016719772935e-34	3.17572571086157e-33	TRUE
KIAA1143	-0.61077444437173	0.0506477992116898	-12.0592494417953	1.73355502182738e-33	7.66965355841791e-33	TRUE
CHMP1A	0.830555558784812	0.0689414304186283	12.0472632166389	2.00496873626284e-33	8.85617494099789e-33	TRUE
BTF3	-0.740241277936209	0.0614849011220736	-12.0393993391405	2.20555682776523e-33	9.72133412280785e-33	TRUE
FAM126A	-1.06964719785093	0.0888925215758019	-12.0330392128521	2.38226863482119e-33	1.0494600751632e-32	TRUE
DOT1L	0.825560433373786	0.0686098719152217	12.0326770817164	2.39274300173548e-33	1.05379243138749e-32	TRUE
SUCLG2	-0.724025543971531	0.0602413681656052	-12.0187433655418	2.83246230178539e-33	1.24445455505603e-32	TRUE
SF3A3	0.642682126913575	0.0536257880115483	11.9845721758937	4.28048494703575e-33	1.8736508671674e-32	TRUE
UBE2M	0.903794637501611	0.075433086161315	11.981408735801	4.44702004942896e-33	1.94551219856394e-32	TRUE
UTP18	0.684188029555847	0.0571239757170718	11.9772480988464	4.67588521010446e-33	2.04400854140669e-32	TRUE
NOL7	0.708288439503637	0.0592269901572098	11.9588795179965	5.8343853603529e-33	2.54098978389133e-32	TRUE
ENSA	0.736856566752945	0.0616995433589832	11.9426583510632	7.09197100393818e-33	3.0829853886444e-32	TRUE
GOLGA8H	-1.62118542002628	0.135764726099347	-11.9411386639558	7.2227573210318e-33	3.13818324024883e-32	TRUE
EML4	0.79904261420712	0.0669179655049433	11.9406292193401	7.26713468228525e-33	3.15663167536775e-32	TRUE
BAZ1A	0.715497491887357	0.0601053493482274	11.9040567877251	1.12730734060975e-32	4.87483455299915e-32	TRUE
CCT4	0.675318048614417	0.0569357258631024	11.8610597893872	1.88573037878671e-32	8.09497449100123e-32	TRUE
THOP1	1.13198680284268	0.0957309937978207	11.8246636531673	2.91066198426057e-32	1.24170649986577e-31	TRUE
CPNE1	1.0029694599096	0.0850396185511724	11.7941434474576	4.18436335613139e-32	1.77404509231245e-31	TRUE
NUP50	0.625696805322826	0.0531818374501414	11.7652348117799	5.89620696861788e-32	2.49019851634344e-31	TRUE
SLC4A1AP	0.560336290087508	0.0476527887509253	11.7587302815856	6.36847935268624e-32	2.68621284581671e-31	TRUE
MORF4L2	0.566883247378062	0.0482118323800352	11.7581767668472	6.4103611723813e-32	2.70314545319462e-31	TRUE
ZC3H18	0.69757071723911	0.0593622005611282	11.7510926253616	6.97115801769706e-32	2.93741195182747e-31	TRUE
DHX37	0.867654594089978	0.0738919456319265	11.7422079858605	7.74379499574152e-32	3.25714105223181e-31	TRUE
ZC3H15	0.595644412872657	0.0508251824810525	11.7194741621383	1.01298803886356e-31	4.25098726706582e-31	TRUE
UBA1	0.753127204679336	0.0642888101546307	11.7147479144174	1.07109348683839e-31	4.48910573880576e-31	TRUE
BAG2	1.42744363118516	0.12209350982808	11.691396481231	1.41048100441418e-31	5.89352720113886e-31	TRUE
GTF3C5	0.952656288302323	0.0815831469588439	11.6771211189354	1.66851214112913e-31	6.95403427688519e-31	TRUE
BMS1	0.595296070420614	0.0510518254086796	11.6606226252471	2.02555745790791e-31	8.41444365776224e-31	TRUE
PTBP3	0.867222241625033	0.0744374434342941	11.6503496307007	2.2851931731831e-31	9.47627196746564e-31	TRUE
FKBP4	1.09741180724202	0.0945413177912467	11.60774815584	3.76397766599981e-31	1.55031066098096e-30	TRUE
ARMC1	0.747538174367032	0.0647274138915783	11.5490196413408	7.46672770135567e-31	3.04795748780922e-30	TRUE
TDP1	0.625574299449884	0.0541711867544381	11.548100326575	7.54701453425033e-31	3.07920436906591e-30	TRUE
C16orf87	0.685668755636158	0.0593874540310438	11.5456836266754	7.76218369320704e-31	3.16464171517802e-30	TRUE
NOL6	0.617668098170378	0.0535166266332947	11.5416112155713	8.13862993818013e-31	3.31483599287688e-30	TRUE
BAZ1B	0.63565554651116	0.0552193274157999	11.5114684705355	1.15494812049101e-30	4.68552123678873e-30	TRUE
MDC1	0.79046992459003	0.068689518544102	11.5078681776247	1.20418363407521e-30	4.87925489722356e-30	TRUE
PHF20L1	0.801014757364446	0.0696512316357242	11.5003674529942	1.31355023990622e-30	5.31324780165456e-30	TRUE
SEC61B	0.765573939719355	0.066670229025435	11.4829954975449	1.60617597443205e-30	6.47622423383266e-30	TRUE
PAN2	-0.940854021871908	0.0819864329654988	-11.4757282130793	1.74700655233606e-30	7.03717145237717e-30	TRUE
C19orf53	1.03597793130165	0.0906568650639754	11.4274625597363	3.0488830696284e-30	1.2168191349387e-29	TRUE
HEATR1	0.915158038420285	0.0801554871771804	11.4172849626298	3.42775488763821e-30	1.3650505377204e-29	TRUE
MAPRE1	0.562240558199805	0.0492994226481033	11.4046073564198	3.96562525732665e-30	1.57619964065648e-29	TRUE
SENP3	0.687310826193374	0.0603384141910261	11.3909328809572	4.63995198149148e-30	1.8397806231452e-29	TRUE
DDX17	-0.632328675417049	0.0557491645579333	-11.3423883645816	8.09057786510697e-30	3.19031479177961e-29	TRUE
ANXA1	-1.34349290008275	0.118602001998446	-11.3277421750466	9.56383132893447e-30	3.76404422785765e-29	TRUE
DTD1	0.990676962860201	0.0876430280735135	11.3035455829896	1.26024923250906e-29	4.94343118430843e-29	TRUE
PHLDB2	-1.57190943602351	0.139766328722308	-11.2466961849347	2.404300478861e-29	9.37079668293588e-29	TRUE
FER	-1.03109330832807	0.0916889858602214	-11.2455525454274	2.43566703677782e-29	9.49080196275921e-29	TRUE
MDH2	0.837043804881986	0.0744937958910042	11.2364230453058	2.70106203913514e-29	1.05075333329644e-28	TRUE
LSM12	0.620495485251538	0.0554456413196072	11.1910597566145	4.51010594936964e-29	1.74501679201762e-28	TRUE
TRIM28	0.821795454978886	0.0734662308721734	11.186029897311	4.77331052603113e-29	1.84468679728126e-28	TRUE
NCAPH2	0.946150722910525	0.0845982932601073	11.1840403210201	4.88157892431661e-29	1.88520075390998e-28	TRUE
HNRNPF	0.629875700138463	0.0565933329155735	11.129856958206	8.97794596399857e-29	3.43813572532941e-28	TRUE
AATF	0.667889685886399	0.0600212172225936	11.127559832875	9.21228913008113e-29	3.52541866384025e-28	TRUE
YAP1	-0.805099613443191	0.0723981448858791	-11.1204453472153	9.97727037971663e-29	3.81373517508806e-28	TRUE
SYNCRIP	0.628098687357738	0.0565408633464576	11.1087565732597	1.1373213369821e-28	4.33826047164331e-28	TRUE
PRPF4	0.611957939147259	0.0554312754329582	11.0399397157548	2.45197614549497e-28	9.28626752250821e-28	TRUE
EIF5B	0.73931678418089	0.0669812635721511	11.037665531414	2.51482024637132e-28	9.51989540160838e-28	TRUE
CCT2	0.693639586609986	0.0628761965292288	11.031831200024	2.68344678748687e-28	1.01395865648339e-27	TRUE
SNRPB2	0.85233234610183	0.0772722479416589	11.0302517243364	2.73099569791436e-28	1.03145197609073e-27	TRUE
LSM14A	0.641830748954907	0.0583439609965711	11.0008086182669	3.78720477885672e-28	1.42383335829757e-27	TRUE
EED	0.606033322505015	0.0550904383170116	11.0006988693331	3.79181713999521e-28	1.42524201881537e-27	TRUE
MED27	0.5987166515848	0.0545004118035613	10.9855436275011	4.48530033712254e-28	1.68244739524822e-27	TRUE
PSMD3	0.879257688845441	0.0804749565662633	10.9258547796973	8.67200062015196e-28	3.2271600951874e-27	TRUE
TRMT1	0.922109943392992	0.0845345554335012	10.9080829568964	1.05456728845051e-27	3.91380652218044e-27	TRUE
VCP	0.568643189249379	0.0521694036915042	10.899936533911	1.15337709065201e-27	4.27377600174768e-27	TRUE
PPP1R14A	-1.79562792727579	0.165261805408744	-10.8653534483339	1.68569168390287e-27	6.21825379902075e-27	TRUE
DDX41	0.729246222011951	0.0671806309997798	10.8550070334162	1.88792263211633e-27	6.95334868777895e-27	TRUE
CNP	0.695349057599122	0.0640802848681843	10.8512167046305	1.96788132913111e-27	7.23525676055174e-27	TRUE
ACSF2	-1.04663290945441	0.0967210936634	-10.8211442800348	2.73343082520265e-27	1.00047578125388e-26	TRUE
AHCTF1	0.740682275528971	0.0684918188585651	10.8141715006645	2.94945578948972e-27	1.07810629268651e-26	TRUE
GATAD2B	0.671053034631592	0.0621834872003853	10.7914989146417	3.77580321198594e-27	1.37527430859926e-26	TRUE
GTF2F2	0.660543192226317	0.0612730965366489	10.7803135399111	4.26429753784501e-27	1.55045677976802e-26	TRUE
PTMS	1.1502852452469	0.106940728483231	10.7562877264976	5.53553869047444e-27	2.00734894551955e-26	TRUE
ZNF639	0.626979891634736	0.0583299594826027	10.7488483996245	6.00061004541369e-27	2.17408241183338e-26	TRUE
KDM4A	0.620707003976658	0.0577866266729871	10.7413607561698	6.50780296675637e-27	2.35473503523571e-26	TRUE
SAP30BP	0.613790036450287	0.0571727342587727	10.7357124756738	6.91832309013184e-27	2.49997863342552e-26	TRUE
STK33	2.1163158953418	0.197154008672251	10.7343285058939	7.02276581441964e-27	2.53660637565361e-26	TRUE
RBBP5	0.535208720591637	0.0499510268832052	10.7146690265859	8.6867402802108e-27	3.1280243208885e-26	TRUE
GNL3	0.564954994017489	0.0527363591786627	10.7128175478233	8.86227896575698e-27	3.18914221436014e-26	TRUE
WIZ	0.696674291907727	0.0650530921160022	10.7093186387731	9.20366897292327e-27	3.30693469293318e-26	TRUE
ARPC2	0.566298593102363	0.0531512089992482	10.6544818784907	1.66167356525382e-26	5.920116529432e-26	TRUE
SMARCC1	0.778229653572393	0.0731608293875919	10.6372448219454	1.99954640824285e-26	7.1008261170013e-26	TRUE
FIP1L1	0.528980309940196	0.049767761127735	10.6289754241205	2.18499664700393e-26	7.749373204009e-26	TRUE
SNX9	-0.643984213776716	0.0605924641147146	-10.6281238630189	2.20503617376997e-26	7.81876198825798e-26	TRUE
ABCF3	0.621306229344147	0.0585056204322035	10.6195990189373	2.41596664353388e-26	8.55379976759242e-26	TRUE
HNRNPM	0.563283376314531	0.0531551382349683	10.5969694561715	3.07792964005433e-26	1.0885796259187e-25	TRUE
RPS6KA4	0.962345476340552	0.0908312060152717	10.5948772295146	3.14753729191055e-26	1.11271997822866e-25	TRUE
PELP1	0.737252839994827	0.0696521054925823	10.5847889992836	3.50569701971849e-26	1.23774255625438e-25	TRUE
KRI1	0.765035871748052	0.0725076616471906	10.5511039022411	5.02037416143531e-26	1.76420190602551e-25	TRUE
HMOX2	0.759207626193358	0.0719583147990392	10.5506587850706	5.04421632722846e-26	1.77220205377578e-25	TRUE
HMGN4	0.646399443575469	0.0613463000338182	10.5368937200635	5.83959293492102e-26	2.04858493522251e-25	TRUE
NKIRAS2	0.532289460206958	0.0505657610342164	10.5266775248725	6.50915177924284e-26	2.27910275034641e-25	TRUE
YLPM1	-0.522975308952712	0.0496859414188861	-10.5256194009423	6.58270600640477e-26	2.30436691767575e-25	TRUE
CCDC124	1.17478825673699	0.111691578798017	10.5181453192768	7.12625153253842e-26	2.48987871814789e-25	TRUE
EMD	0.73026978358351	0.0695655957767099	10.4975710396776	8.86313915094417e-26	3.08756742962974e-25	TRUE
PPAN	1.00882874139381	0.096112865836021	10.4962923810324	8.98397734753438e-26	3.1276776951765e-25	TRUE
ACAT1	-1.02695060985502	0.0981790490827893	-10.4599771483736	1.31887471041509e-25	4.5702672256745e-25	TRUE
NUMA1	-0.605355623863486	0.0579581176368803	-10.4447081538459	1.54931185743413e-25	5.35077985662078e-25	TRUE
POLD3	0.646395444514378	0.0619666565434741	10.431342928126	1.78349581602662e-25	6.14410577458377e-25	TRUE
GTF3C1	0.542817664321331	0.0520547240744512	10.4278271371675	1.85072006477586e-25	6.36902974015969e-25	TRUE
C19orf47	0.895520956183311	0.0859084710513822	10.4241286711726	1.92414825049602e-25	6.61895743491078e-25	TRUE
PPWD1	-0.512508176041553	0.0491700774270275	-10.4231720359228	1.94360635429756e-25	6.68170476747764e-25	TRUE
CDKN2AIP	-0.550104388344125	0.0527795488062181	-10.4226807690958	1.95367445214158e-25	6.71491488278342e-25	TRUE
ZNF280C	0.825025891722585	0.0792814984378629	10.4062852995797	2.32102475525685e-25	7.96422476449564e-25	TRUE
FAM50A	1.04341532238706	0.10042132623069	10.3903758449685	2.74270178682191e-25	9.38571702485378e-25	TRUE
XRCC6	0.517657508194768	0.0498737828490168	10.3793512066625	3.07860208831768e-25	1.05099298597122e-24	TRUE
LRRC41	0.543701329770357	0.0523955512748895	10.3768605643228	3.15996042534949e-25	1.07777689155406e-24	TRUE
CSRP1	-1.09385782610478	0.105480310626313	-10.3702560184905	3.38616325908367e-25	1.15230316981465e-24	TRUE
UNC119B	-0.789246193675106	0.0764498206878437	-10.3237154328683	5.50507235127542e-25	1.86067377685658e-24	TRUE
PRPF31	0.896110055946469	0.0869395971852936	10.3072717721086	6.53295796349139e-25	2.20492352500129e-24	TRUE
EEA1	-0.909668417606917	0.0884820642975165	-10.2808227275101	8.59903973938877e-25	2.8915741757916e-24	TRUE
SMARCC2	-0.606938519048501	0.059556447969823	-10.1909791422758	2.17561800668351e-24	7.22733542789134e-24	TRUE
MVD	1.1786169593929	0.11636342421397	10.1287579611412	4.11847407715394e-24	1.35529401735599e-23	TRUE
SLC27A4	0.738920742812952	0.0735712981057659	10.0436007225356	9.80290276674746e-24	3.18642715870569e-23	TRUE
PGAM1	0.605119230455552	0.0603243269060523	10.0310979250204	1.1127233072009e-23	3.60906336412789e-23	TRUE
SETDB1	0.683762870650159	0.06824906832316	10.0186403631554	1.26227412001167e-23	4.08607586676471e-23	TRUE
RPL7L1	0.718801825357689	0.0718031271817001	10.0107314760642	1.36737751713122e-23	4.41761930049044e-23	TRUE
RBM10	0.60959972422349	0.0608963468709969	10.0104481721189	1.37129902742646e-23	4.42941959290536e-23	TRUE
DDX3X	-0.530646522707934	0.0531382340555408	-9.98615276061479	1.75252028820992e-23	5.64198466978547e-23	TRUE
BRCA1	1.11480082642596	0.111807229480044	9.9707400998156	2.04697756949674e-23	6.57580562561506e-23	TRUE
PHB	0.685477229965826	0.0687936254015871	9.96425505945224	2.18505742273895e-23	7.00844187382982e-23	TRUE
TOP1	0.521439579937103	0.0525507943915243	9.92258225541123	3.32052353748915e-23	1.06003141560337e-22	TRUE
GMNN	0.838370496954476	0.0848295515172432	9.88300046339466	4.93331946645245e-23	1.56828130606318e-22	TRUE
LDHA	0.787653790253452	0.0798109187516858	9.86899790872053	5.67284894349369e-23	1.79955314106166e-22	TRUE
SMARCA2	-0.695722361240658	0.0709362666742041	-9.8077104118824	1.04308366675572e-22	3.28358989494676e-22	TRUE
SH3GLB1	-0.620506063618817	0.0632700089272193	-9.80727005005795	1.04764443272594e-22	3.29731668075269e-22	TRUE
KDM3B	-0.518816319149122	0.0529447214150205	-9.79920765060316	1.13472236518963e-22	3.56320999000337e-22	TRUE
HMGN2	0.627848910430687	0.0640798162129473	9.79791996194632	1.14927846005645e-22	3.60754258516003e-22	TRUE
GLS	0.960146379530049	0.0980822049684632	9.78920059799603	1.25282448067071e-22	3.92807706077771e-22	TRUE
CLASP2	-0.671131117867742	0.0686217896401276	-9.78014594762607	1.37012829393489e-22	4.2909666443944e-22	TRUE
STAT6	-0.619024691371118	0.0636261138701539	-9.72909790835887	2.26593460866174e-22	7.01638683731345e-22	TRUE
HNRNPD	0.525509633668661	0.054306669585127	9.67670523129598	3.78724538848509e-22	1.16460447828542e-21	TRUE
APBB1	-0.915939018362828	0.094797251036444	-9.66208416751139	4.36883829963884e-22	1.34019486363921e-21	TRUE
ECI2	-1.07465095238746	0.111674113174156	-9.62309815446249	6.38776092838686e-22	1.94899498254116e-21	TRUE
C7orf50	0.954585897734192	0.0992234122316434	9.62057115618691	6.54666268664509e-22	1.99636841594416e-21	TRUE
DLGAP4	0.573194217954982	0.0597022040056972	9.60088873603868	7.92580329005235e-22	2.40978956383479e-21	TRUE
AGFG2	-0.669046276828294	0.0696960761314274	-9.59948269636671	8.03466543091428e-22	2.44243743125098e-21	TRUE
CEP170	0.816129265211452	0.0861005432061697	9.47879345264073	2.57240138857071e-21	7.69757108224494e-21	TRUE
